OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Verrucomicrobia	6.42661656199	0.0926019279835	0.496803436317	1.0	0.00100593418852	0.00301866643653	0.000284806440545	0.00400843775429
k__Bacteria; p__Lentisphaerae	6.09530182854	0.107064529786	0.496803436317	1.0	5.12029135855e-05	0.000145997588599	0.0	1.97925738263e-05
k__Bacteria; p__Cyanobacteria	5.55318670491	0.135491846268	0.496803436317	1.0	0.000409712600694	0.0006090198079	0.00270341597563	0.00115336953239
k__Bacteria; p__Synergistetes	3.08369134336	0.37890074955	0.862753600404	1.0	4.65581860931e-06	1.1390493523e-05	0.0	1.52263562704e-05
k__Bacteria; p__Fusobacteria	2.99652847129	0.392160727456	0.862753600404	1.0	0.0	0.00050094769911	1.28567755207e-05	0.000206336292785
k__Bacteria; p__Actinobacteria	1.53940685308	0.673205564845	0.947107750956	1.0	0.00139444115781	0.0019928858353	0.002745764565	0.00207149905091
k__Bacteria; p__Proteobacteria	1.19328187472	0.754616042564	0.947107750956	1.0	0.0245546144844	0.0302575056326	0.0253091289419	0.0238909205794
k__Bacteria; p__Firmicutes	0.942289371172	0.815212249053	0.947107750956	1.0	0.287837734128	0.280011218109	0.336417055836	0.314000406636
k__Bacteria; p__Tenericutes	0.788379393391	0.852244462559	0.947107750956	1.0	0.00486732910812	0.0077630871899	0.00118084410761	0.00506800860344
k__Bacteria; p__Bacteroidetes	0.554378195889	0.906792261582	0.947107750956	1.0	0.678217228903	0.673071012162	0.629982676153	0.647836799801
Unassigned	0.366324460133	0.947107750956	0.947107750956	1.0	0.0016571466976	0.00261826904521	0.00136345120507	0.00172920281926
