OTU	Test-Statistic	P	FDR_P	Bonferroni_P	hispanic_mean	white_mean	black_mean	asian_mean
k__Bacteria; p__Firmicutes	6.36181031831	0.0952746098391	0.659676202146	1.0	0.342452469198	0.273183268154	0.263925726176	0.308623263376
k__Bacteria; p__Bacteroidetes	5.83458834323	0.119941127663	0.659676202146	1.0	0.613949350356	0.683075819038	0.66502553878	0.656721385109
k__Bacteria; p__Proteobacteria	3.58442106263	0.309976918688	0.887987039298	1.0	0.0290627429927	0.0283737165293	0.0591469897913	0.0199277254748
k__Bacteria; p__Fusobacteria	2.41942468861	0.490028966284	0.887987039298	1.0	0.0013177256989	0.000248422062972	0.000376470588235	0.0
k__Bacteria; p__Tenericutes	2.28469045739	0.515460151957	0.887987039298	1.0	0.00556285495108	0.0074812719268	0.00765294307759	0.004033726826
k__Bacteria; p__Synergistetes	1.99625810949	0.573183711025	0.887987039298	1.0	1.12944887864e-05	9.27912590196e-06	1.69981302057e-05	1.49338400462e-05
k__Bacteria; p__Cyanobacteria	1.86174523016	0.601591524656	0.887987039298	1.0	0.000276682481204	0.00082041897948	0.0	0.000804817464475
k__Bacteria; p__Actinobacteria	1.30616133954	0.727670527711	0.887987039298	1.0	0.00167597789175	0.00198104581418	0.000706818604723	0.00238860565387
k__Bacteria; p__Lentisphaerae	0.790993948182	0.851619927478	0.887987039298	1.0	0.000143994922498	0.000116085005581	1.69981302057e-05	8.30724953422e-05
Unassigned	0.642324922139	0.886678297736	0.887987039298	1.0	0.0034441318826	0.00208003749499	0.00265156136685	0.00243053789344
k__Bacteria; p__Verrucomicrobia	0.636676986254	0.887987039298	0.887987039298	1.0	0.00210277513647	0.00263063586902	0.000479955355251	0.00497193186706
